id,lat,lon
94440,53.233346499999996,50.27265899627993
94441,,
94442,53.534680449999996,49.409897240677765
94443,53.2253811,50.18913730681945
94444,53.4978193,50.3921115
94445,,
94446,53.1433892,50.047216
94447,,
94448,,
94449,53.193195599999996,50.181262423742254
94450,,
94451,,
94452,53.2107692,50.2445
94453,53.2613973,50.2243145
94454,53.522547599999996,49.272025149866764
94455,,
94456,53.219708499999996,50.235937148552345
94457,53.2100873,50.16230544503067
94458,,
94459,53.211365650000005,50.13498547260019
94460,53.1862578,50.10505106135503
94461,53.19668365,50.21703537223565
94462,,
94463,53.520881700000004,49.297548985727545
94464,49.6716247,142.593716
94465,,
94466,53.2321784,50.2672786
94467,53.2486634,50.25986281194396
94468,53.50572735,49.278738454137915
94469,53.13607865,50.231505542111556
94470,,
94471,49.6716247,142.593716
94472,53.5375119,49.275191489349794
94473,53.23551235,50.204090333028816
94474,,
94475,53.532121450000005,49.338213002365194
94476,53.236931850000005,50.18050344981933
94477,53.25348095,50.24887575465171
94478,53.1948655,50.118732699999995
94479,,
94480,53.478053700000004,49.513943778888894
94481,,
94482,53.23681705,50.25221819347361
94483,53.2298377,50.21333569698613
94484,,
94485,53.24240665,50.24676075152998
94486,,
94487,,
94488,53.91108785,51.2216396
94489,53.4739639,49.515127091386724
94490,53.48000515,49.461522316849305
94491,,
94492,53.1955954,50.20576067973987
94493,,
94494,53.19292085,50.186023051195875
94495,53.22101335,50.151989278754115
94496,53.2443665,50.2415451292476
94497,53.14248415,50.13471867591089
94498,53.2110132,50.18418608064202
94499,53.2132163,50.2850479
94500,,
94501,53.160067299999994,48.475646991394086
94502,53.23816035,50.23287824680058
94503,,
94504,53.2053985,50.18628642947867
94505,53.1525975,50.0752064
94506,,
94507,53.5255596,49.30749470227242
94508,53.2321714,50.3076314
94509,54.3854835,51.4864934
94510,53.500890150000004,49.397920951734505
94511,53.23845345,50.21043709857237
94512,53.20034535,50.16005306322171
94513,,
94514,53.2170225,50.64199729424
94515,,
94516,53.18837265,50.199452901013686
94517,53.6346272,49.6802898
94518,53.522922300000005,49.31818804380943
94519,49.6716247,142.593716
94520,53.11664665,50.08316740155113
94521,53.2111043,50.1196649
94522,53.521007850000004,49.423132450000004
94523,53.251025850000005,50.20372911712676
94524,,
94525,53.2440778,50.25379
94526,53.50559265,49.4053968
94527,49.6716247,142.593716
94528,53.23045755,50.18450940667959
94529,53.5178202,49.422229499347374
94530,53.2184708,50.2587816
94531,53.260373799999996,50.21904006489234
94532,53.190238699999995,50.118551
94533,53.0849874,49.9828715
94534,53.19842595,50.17615133993342
94535,53.1919562,50.12202364949475
94536,53.2114744,50.18479910972941
94537,53.221792750000006,50.272034500000004
94538,53.1433892,50.047216
94539,53.52072149999999,49.415988373745584
94540,53.51277965,49.420180238448374
94541,,
94542,,
94543,53.2171376,50.2693627
94544,53.26579395,50.22790933729483
94545,,
94546,52.004569450000005,47.81297289999999
94547,49.5508172,142.4770096
94548,50.4665687,48.2402486
94549,,
94550,51.526597949999996,46.02964171324793
94551,52.0318489,47.7702073
94552,,
94553,52.0290678,47.7724132
94554,50.5115001,48.0357208
94555,52.013494949999995,47.833252647844816
94556,,
94557,51.4394785,47.0940809
94558,52.0350959,47.77961487501767
94559,52.4918588,48.1151908
94560,51.4323705,47.0137864
94561,52.00886895,47.79211838251857
94562,51.2244857,46.7803853
94563,50.1452241,48.5869098
94564,52.0318489,47.7702073
94565,51.5451747,43.1599563
94566,,
94567,52.03656,47.770135666643164
94568,52.0318489,47.7702073
94569,52.2429818,43.7666842
94570,51.5531659,44.9396329
94571,52.4950421,48.6313099
94572,52.2598236,43.7863318
94573,51.3087737,48.3792706
94574,,
94575,52.0018265,47.8036095
94576,,
94577,52.019796400000004,47.841524841923544
94578,51.5302479,44.8019987
94579,,
94580,52.2602886,43.8105761
94581,,
94582,51.5326554,46.0093039
94583,,
94584,51.3022401,45.9902702
94585,51.5116435,44.821478
94586,52.020723,47.8274573
94587,52.25548665,43.788741597498
94588,52.0573124,47.3613983
94589,,
94590,,
94591,52.3202878,44.033069
94592,51.3922444,46.2969447
94593,,
94594,,
94595,,
94596,52.3981456,47.5849188
94597,51.5633846,43.0670872
94598,,
94599,52.1667566,47.2906406
94600,51.4384489,43.1633757
94601,51.2519515,45.9179305
94602,52.044748150000004,47.388885901436524
94603,52.01895095,47.84343090748739
94604,52.0805392,47.532578
94606,,
94607,52.0280744,47.35590321798022
129121,55.75611465,37.412392803074695
94608,51.4336156,45.1960596
94609,,
94610,,
94611,52.0569584,47.4569423
94612,,
94613,52.1630477,46.966913
94614,,
94615,52.162608,46.966283330405034
94616,51.5009179,46.1669694
94617,,
94618,52.051165499999996,47.369757050000004
94619,,
94620,,
94621,,
94622,,
94623,51.3848294,46.0213748
94624,51.464385500000006,45.92684695121019
94625,52.05863345,47.36055677000133
94626,,
94627,52.1381781,43.8847048
94628,,
94629,,
94630,49.5508172,142.4770096
94631,51.4704373,46.1499481
94632,,
94633,51.987607,46.6701037
94634,51.477238,46.14131890749171
94635,52.2997581,45.3970298
94636,52.4897151,48.1110225
94637,49.5508172,142.4770096
94638,52.6925962,48.1890017
94639,,
94640,,
94641,,
94642,52.2025687,44.1699682
94643,51.50122455,46.079604
94644,,
94645,51.49707635,46.081312100000005
94646,,
94647,50.9336311,46.9627927
94648,51.48379045,46.12700444598114
94649,,
94650,,
94651,,
94652,,
94653,51.8221554,46.9303326
94654,52.2566655,43.7586151
94655,51.47973505,45.887194068939394
94656,50.9339809,46.932589
94657,,
94658,,
94659,,
94660,49.5508172,142.4770096
94661,50.9491282,47.00638
94662,,
94663,,
94664,50.1370699,48.5561177
94665,50.9562131,46.9251246
94666,51.0579472,46.0151168
94667,,
94668,51.5187844,45.9926105
94669,51.2010282,49.7349608
94670,,
94671,52.042605550000005,47.40280270000001
94672,50.9469693,46.9788231
94673,,
94674,,
94675,51.0658795,47.1493656
94676,51.4825778,46.0927904
94677,50.9371002,46.9579777018602
94679,51.6259807,46.428021349999995
94680,,
94681,,
94682,,
94683,,
94684,,
94685,,
94686,,
94687,51.435688,46.151295
94688,,
94689,,
94731,52.04085635,47.385970673940136
94690,,
94691,51.9309658,43.496504
94692,52.2475261,43.7625397
94693,,
94694,51.4975831,46.118223513660695
94695,,
94696,49.5508172,142.4770096
94697,,
94698,,
94699,52.1047952,43.674683
94700,,
94701,51.5878056,46.0790533
94702,51.542246750000004,45.70392965000002
94703,51.9401169,43.4946671
94704,49.5508172,142.4770096
94705,52.2699558,43.3403515
94706,51.9421709,43.4930581
94707,52.2730617,49.0862328
94708,,
94709,51.9360959,43.5084379
94830,52.0362631,47.378275089856835
94710,52.3225503,49.1640678
94711,51.480727,46.1440596
94712,,
94713,51.7258368,43.2503636
94714,,
94715,,
94716,52.204017,46.9597096
94717,52.2730617,49.0862328
94718,52.2612259,43.7985469
94719,51.46853985,46.1377718309322
94720,51.50359615,46.11870794606418
94721,51.47308865,46.14015327608095
94722,51.53160815,46.04581190705821
94723,,
94724,51.474551000000005,46.13425321883466
94725,,
94726,,
94727,,
94728,51.4335377,50.0763114214703
94729,49.5508172,142.4770096
94730,51.4272032,49.6866131
94732,,
94733,52.0505376,47.3919538
94734,,
94735,51.1975956,49.7229485
94736,51.49763755,46.10603054036116
94737,51.4007704,49.9185136
94738,,
94739,51.2022778,49.7316435
94740,51.6651042,42.8106755
94741,51.3248314,49.9104696
94742,50.9499291,46.9607068
94743,52.1605411,46.9756198
94744,51.5010527,46.1211798
94745,,
94746,,
94747,51.3858441,49.5203164
94748,,
94749,51.4723347,46.1464535
94750,,
94751,51.484877,46.11762212449949
94752,,
94753,52.2593946,43.7673747
94754,51.53572725,43.20258550612369
94755,,
94756,,
94757,,
94758,51.8698007,50.3446153
94759,52.3900445,43.7785752
94760,,
94761,,
94762,51.7048829,46.75896407067195
94763,,
94764,51.5389992,45.985137
94765,,
94766,51.7085857,46.757809
94767,51.8641602,50.3478949
94768,51.47757275,46.125290143625534
94769,51.536811150000005,46.00835718614752
94770,51.5387311,46.042788367135444
94771,51.7553243,42.7554831
94772,51.676806,46.8650021
94773,,
94774,51.4790993,46.128965
94775,51.6487419,46.6429541
94776,,
94777,51.4706118,46.1227577
94778,51.499416249999996,45.940680097135214
94779,51.5446029,45.97008299824121
94780,,
94781,,
94782,51.7981128,46.9812719
94783,,
94784,,
94785,,
94786,49.5508172,142.4770096
94787,,
94788,51.807472,45.784473
94789,,
94790,,
94791,51.8579891,50.3540705
95306,,
94792,,
94793,51.52786635,46.04055926960902
94794,,
94795,51.6230879,46.5320745
94796,52.1157099,44.0721005
94797,51.47159345,46.116292543238316
94798,51.8984015,47.1741001
94799,51.6206138,48.775550522919076
94800,52.2241323,44.2143488
94801,51.576041,46.8902376
94802,,
94803,51.52266765,46.002359049999995
94804,51.7056478,47.0371922
94805,51.40823495,46.06691886462837
94806,51.6651616,46.0632788
94807,51.5542554,47.2194248
94808,51.5313353,45.9838002
94809,,
94810,51.884704,43.0296495
129122,46.9179242,142.7968927
94811,51.7651539,47.2578048
94812,51.5538451,47.4132244
94813,51.7626108,46.9094957
94814,51.8173165,48.7419022
94815,,
94816,,
94817,51.53832495,46.05212643948836
94818,51.62291285,46.03634350960145
94819,51.6882877,46.7195836
94820,51.675986800000004,45.59201992576371
94821,51.5063861,46.6294715
94822,,
94823,,
94824,51.8580604,47.0612465
94825,51.3448672,48.0798401
94826,51.4306582,46.1843564
94827,,
94828,,
94829,51.57039735,46.061475836864034
94831,51.374251650000005,48.230842173057624
94832,51.820496250000005,47.00864352809204
94833,51.3354374,46.438057
94834,,
94835,,
94836,,
94837,,
94838,,
94839,,
94840,51.562569,46.2441897
94841,51.7688573,48.5958993
94842,52.3586776,46.0972524
94843,,
94844,,
94845,51.52924275,46.046534045416806
94846,52.0667769,47.38252210345976
94847,,
94848,,
94849,,
94850,51.534849449999996,45.97157345577654
94851,,
94852,,
94853,51.4945276,46.1661192
94854,51.52286905,46.027668288979925
94855,52.0179956,45.9300592
94856,,
94857,52.3625107,44.6981442
94858,,
94859,51.53509285,45.97967094583286
94860,,
94861,,
94862,,
94863,51.5403715,44.8379275
94864,,
94865,,
94866,,
94867,,
94868,52.3381023,43.4935562
94869,,
94870,,
95307,52.0018265,47.8036095
94872,50.6144166,46.5574139
94873,,
94874,,
94875,51.5417285,43.1533369
94876,,
94877,51.4494977,45.8494268
94878,51.5370154,43.16058965448907
94879,,
94880,51.49762,45.939014308625744
94881,,
94882,,
94883,51.60928575,45.91010818633191
94884,,
94885,,
94886,51.3605545,48.2791191
94887,51.4381764,46.0695445
94888,,
94889,51.2018395,49.75169
94890,,
94891,51.36302515,48.28687783325046
94892,51.9981296,46.2344062
94893,51.6102452,47.2403155
94894,,
94895,50.6659509,48.5713801
94896,51.5313353,45.9838002
94897,,
94898,50.6834195,48.758896
94899,,
94900,51.55236105,43.14993468450394
94901,,
94902,,
94903,51.5823319,46.1142668
94904,,
94905,50.461299499999996,48.14011989999999
94906,51.5392685,43.207925
94907,50.4633472,48.0796534
94908,51.8083331,46.1822666
94909,51.513011,45.9568318
94910,,
94911,50.1395315,48.5434717
94912,51.5318821,43.1470353
94913,51.6770013,45.6227557
94914,51.5571388,43.215707
94915,,
94916,50.4093656,48.1384231
94917,51.6730745,45.6249641
94918,51.3637661,46.2870601
94919,,
94920,50.441367,48.14978355
94921,51.67831655,45.62943119567393
94922,51.4902859,46.11583894838783
94923,51.3605309,48.2917545
94924,51.730187,46.0453768
94925,51.5203638,46.01540900529831
94926,51.5336119,46.02345933035905
94927,51.50909505,43.09386649594134
94928,,
94929,52.007693,47.791814061696144
94930,52.0241738,47.83340347432825
94931,51.5313353,45.9838002
94932,52.0139205,47.78353905
94933,52.4686511,46.6285276
94934,,
94935,,
94936,51.5305506,46.6119119
94937,,
94938,,
94939,,
94940,51.3749754,46.216057154228224
94941,51.1717507,49.4018242
94942,,
94943,51.1877852,45.7844825
94944,52.5983053,46.5372136
94945,51.4971562,44.48471127753592
94946,50.442380650000004,48.14964259636595
94947,51.5570683,43.1389765
94948,,
94949,51.5591401,45.993134779028054
94950,52.6205784,46.3929554
94951,51.5478393,43.147166350000006
94952,,
94953,51.6487187,46.2029073
94954,51.5581343,43.20661
94955,,
94956,52.5158797,46.7930192
94957,52.3420079,46.7628933
94958,51.4950009,44.47745421998654
94959,51.52687685,43.15559744103826
94960,52.29827,45.370449
94961,52.4378516,46.7153776
94962,51.5571388,43.215707
94963,,
94964,51.5551869,43.1528735
94965,52.2996,45.3809627
94966,,
94967,,
94968,51.3514447,46.4275916
94969,,
94970,51.5027003,45.9124731895635
94971,,
94972,,
94973,51.556081,46.0502686
94974,,
95117,,
94975,,
94976,52.0437526,47.7784629
94977,,
94978,,
94979,,
94980,52.3229851,45.3917144
94981,,
94982,,
94983,,
94984,51.3540614,43.3693472
94985,51.0845986,45.5225466
94986,52.0231458,47.8386009926144
94987,51.1919073,43.7040974
94988,,
94989,52.0611857,47.9075582
94990,52.3183956,45.4093777
94991,,
94992,,
94993,51.4969208,45.92877092452703
94994,51.57045385,45.828619487881966
94995,49.5508172,142.4770096
94996,52.5136479,46.2983923
94997,51.8946684,47.621477
94998,,
94999,52.3189054,45.4121669
95000,51.476690500000004,45.902659164771855
95001,51.3274758,43.4386719
95002,52.3123853,45.381454
95003,51.9665737,46.0827019
95004,,
95005,52.028777,47.8386187
95006,52.3142293,45.3921159
95007,,
95008,,
95009,51.3428314,48.284622983889605
95010,,
95011,,
95012,,
95013,51.5929079,46.341143
95014,51.1750383,43.6910072
95015,50.524638,48.1846833
95138,51.9206361,43.5150615
95016,,
95017,,
95018,,
95019,52.508002,46.1740027
95020,,
95021,,
95022,50.9308004,46.088108
95023,,
95024,51.0867291,46.7215893
95025,51.531802549999995,46.0615277800949
95026,,
95027,,
95028,,
95029,51.3214962,44.0448085
95030,,
95031,,
95032,,
95033,,
95034,52.1301367,44.3627417
95035,52.2635133,46.1328207
95036,,
95037,51.4790993,46.128965
95038,52.2621179,43.7734841
95039,51.4892547,46.1397928
95040,51.0714167,43.3315214
95041,,
95042,51.4968081,45.7153128
95043,51.4996748,46.0933934
95044,51.5415434,46.03841083747703
95045,,
95046,,
95047,,
95048,51.0042847,45.4681801
95049,51.2370086,46.9705022
95050,51.633561150000006,46.418892185722456
95051,51.56997235,45.966934465501105
95052,52.2722153,46.4250026
95053,,
95054,50.7085427,48.0238378
95055,,
95139,52.2724553,43.7684583
95056,50.7331618,48.0477083
95057,51.4799526,46.1307062
95058,51.496545749999996,45.933615599999996
95059,51.584266,45.9798589
95060,,
95061,51.5407978,46.038380505905245
95062,,
95063,51.5357705,43.1559628
95064,,
95065,,
95066,,
95067,,
95068,51.1983866,44.5947777
95069,,
95070,51.5303519,45.97001550599637
95071,,
95072,,
95073,,
95074,,
95075,52.2814542,46.4123386
95076,,
95077,52.1289404,46.0689676
95078,51.494709549999996,44.48192958061073
95079,,
95080,51.47731385,46.13426963619635
95081,51.58937925,45.92610937106926
95082,,
95083,50.5311712,48.641338
95084,,
95085,51.4703804,46.1406954
95086,52.0351376,47.77496299963393
95087,,
95088,,
95089,50.8961818,45.7193792
95090,,
95091,,
95092,,
95093,,
95094,,
95095,,
95096,51.5611059,43.0429288
95284,,
95097,,
95098,,
95099,,
95100,,
95101,,
95102,52.2819239,46.4082735
95103,,
95104,,
95105,51.4444762,46.7415814
95106,52.0264604,47.7817373
95107,,
95108,,
95109,51.53954145,43.199970663326084
95110,51.027635,45.6968027
95111,,
95112,,
95113,,
95114,,
95115,50.7521272,47.4583313
95116,,
95118,,
95119,,
95120,,
95121,51.0343958,45.6954067
95122,,
95123,51.4904695,46.16113622557087
95124,51.4829391,46.1264172
95125,52.3644256,46.031611
95126,,
95127,,
95128,51.508288,46.198157
95129,,
95130,,
95131,,
95132,50.7794883,47.7022558
95134,50.7366033,47.4432822
95135,51.5365434,46.0511072126703
95136,52.256661,43.7899181
95137,,
95140,52.3027103,45.38957908444678
95141,,
95142,51.8193101,46.3936583
95143,50.9762032,45.5514399
95144,,
95145,,
95146,,
95147,51.568127,45.8281928
95148,,
95149,52.3502858,46.5531209
95150,,
95151,51.46279375,46.14247014692178
95152,,
95153,50.6481304,47.970382
95154,50.9672741,45.695759
95155,,
95156,,
95157,,
95158,52.2791864,45.3263444
95159,,
95160,51.6053267,46.00659759217426
95161,51.5146907,43.07682242857321
95162,51.9432927,44.5517707
95163,,
95164,52.5762348,46.1847711
95165,50.7202714,48.4022266
95166,,
95167,,
95168,,
95169,,
95170,,
95171,,
95172,,
95173,,
95174,52.0609244,46.566541
95175,50.6834968,47.4469108
95176,50.8839221,45.4871119
95177,,
95178,51.4549227,46.0916056
95179,,
95180,52.0236798,47.772956037492335
95181,51.583322550000005,45.956750914135746
95182,,
95183,51.0889816,45.9494591
95184,51.8124953,42.8740327
95185,51.60942465,45.97069549521767
95186,,
95187,51.566267350000004,45.98424361505214
95188,52.0163775,47.7967678
95189,,
95190,,
95191,51.6021259,45.9855338
95192,52.2302179,46.3431646
95193,50.6875119,45.4246706
95194,51.469083999999995,46.14014239932576
95195,,
95196,52.0453418,47.8052995
95197,51.5385395,46.0275541
95198,51.610729649999996,45.913521949937085
95199,52.2238736,46.6222453
95200,50.6134782,48.7057856
95201,52.4740107,48.2147474
95202,,
95203,51.5730604,45.973150394231624
95204,,
95205,,
95206,50.7757577,46.0465054
95207,51.5161665,45.99038242992701
95208,52.20312525,46.521491850000004
95209,51.4739198,45.8832987
95210,52.172641,48.4698828
95211,50.7786078,46.04799
95212,51.4627031,45.8760647
95213,51.472241499999996,46.14237376489769
95214,,
95215,52.2502342,48.4744779
95216,51.5974917,45.922685786490256
95217,,
95218,51.585978499999996,45.9385328435704
95219,52.2367947,45.8605942
95220,50.1319803,48.5818188
